epoch,train_loss,val_loss,val_f2,val_hl
1,0.23788056910165295,0.22533044467117777,0.6089986540331901,0.09736095530890951
2,0.20867556052067635,0.21029402455396257,0.6347938487989496,0.09297849993427593
3,0.1970022235562522,0.19105564299006556,0.7090993936832564,0.08340788442092842
4,0.18972644893037915,0.18792334415746667,0.7131605932406618,0.08209170145362922
5,0.18437566522793516,0.18539033655154816,0.7067885277249385,0.08063598777745022
6,0.18015053853088495,0.17970558391042035,0.7232410589310759,0.07833841046446284
7,0.17660354150659843,0.1799397250156943,0.7297848457092636,0.07813847316820215
8,0.17330882191926764,0.17482112269712652,0.733880134410026,0.07585365781029524
9,0.1702786100666756,0.1866019267772506,0.7081358553619355,0.08136299381853436
10,0.16740985974973563,0.1756235554672564,0.7379296462672805,0.07584812762976037
